0.8715,164102
0.8756,164088
0.8801,164247
0.8838,164066
0.8879,164337
0.8920,164424
0.8962,164527
0.9006,164158
0.9042,164369
0.9083,164444
0.9125,164339
0.9166,164811
0.9207,164949
0.9248,165021
0.9289,165244
0.9329,164987
0.9371,164813
0.9412,165059
0.9453,164599
0.9493,164731
0.9535,165115
0.9576,165246
0.9617,165415
0.9658,165539
0.9700,165029
0.9741,165523
0.9742,165786
0.9780,165845
0.9821,165244
0.9862,165809
0.9903,166021
0.9945,166032
0.9987,165433
1.0026,166077
1.0067,166503
1.0108,166384
1.0150,165938
1.0191,166562
1.0232,166220
1.0272,166526
1.0316,166366
1.0353,166675
1.0394,166972
1.0437,167458
1.0480,166430
1.0518,166923
1.0559,167477
1.0600,167356
1.0646,167620
1.0681,167283
1.0722,167913
1.0763,167757
1.0815,167976
1.0845,167610
1.0887,167779
1.0928,167608
1.0975,167477
1.1011,167453
1.1051,168087
1.1052,168197
1.1091,167992
1.1137,168091
1.1173,168014
1.1214,167946
1.1255,168178
1.1302,168126
1.1340,168079
1.1377,167996
1.1419,168432
1.1460,168127
1.1501,168671
1.1541,168246
1.1582,168936
1.1624,168201
1.1664,168306
1.1705,168468
1.1746,168861
1.1788,168898
1.1828,168718
1.1869,168995
1.1910,169230
1.1951,168793
1.1992,169219
1.2033,169447
1.2074,168972
1.2116,169794
1.2156,169471
1.2197,169383
1.2240,169348
1.2281,169381
1.2321,169604
1.2322,170019
1.2361,169903
1.2402,169467
1.2444,170015
1.2484,170056
1.2525,170185
1.2565,170024
1.2607,169654
1.2647,169491
1.2689,169648
1.2730,169673
1.2770,169317
1.2816,169923
1.2852,169390
1.2893,169904
1.2936,169791
1.2979,170061
1.3017,170031
1.3058,170071
1.3098,169918
1.3145,169673
1.3180,170157
1.3220,170278
1.3263,170620
1.3309,170376
1.3344,170097
1.3384,170661
1.3425,170775
1.3472,170259
1.3508,170268
1.3549,170331
1.3589,170158
1.3589,170104
1.3635,170632
1.3671,170466
1.3713,170563
1.3752,170529
1.3797,170604
1.3835,170956
1.3876,170944
1.3917,170642
1.3959,170777
1.3999,171193
1.4040,170920
1.4080,170802
1.4122,171051
1.4163,171369
1.4203,170826
1.4244,171280
1.4287,171023
1.4327,171880
1.4368,171403
1.4408,171902
1.4451,172239
1.4493,171844
1.4531,171852
1.4572,172372
1.4614,171790
1.4658,172048
1.4695,171714
1.4736,171839
1.4778,171620
1.4820,172738
1.4859,172116
1.4860,172124
1.4900,172464
1.4941,171755
1.4982,171802
1.5022,171765
1.5063,171742
1.5105,171623
1.5146,172214
1.5187,172132
1.5227,172288
1.5269,172702
1.5314,172218
1.5350,172640
1.5391,172451
1.5434,172621
1.5473,171897
1.5514,172823
1.5555,173294
1.5596,173155
1.5639,172766
1.5678,172627
1.5719,173080
1.5760,173169
1.5805,172467
1.5842,172723
1.5883,173528
1.5923,173621
