0.5513,-226017
0.5554,-291424
0.5593,-234579
0.5630,-190803
0.5674,-135791
0.5713,-43205
0.5757,32387
0.5793,-39406
0.5838,-159144
0.5878,-59914
0.5916,-138561
0.5961,-130647
0.6004,-148299
0.6039,-130928
0.6079,-102755
0.6123,-136410
0.6164,71064
0.6202,73130
0.6243,-111724
0.6284,-145641
0.6329,-77600
0.6366,-39423
0.6407,-19772
0.6450,-10233
0.6490,-10408
0.6530,-15803
0.6570,-19909
0.6612,-28177
0.6654,-21208
0.6694,-23992
0.6735,-20139
0.6736,-4545
0.6775,-2412
0.6819,-5653
0.6857,100531
0.6898,11826
0.6939,79599
0.6989,-563496
0.7021,-709924
0.7062,-362125
0.7103,-326350
0.7150,-365740
0.7185,-287144
0.7226,-201818
0.7267,-160737
0.7325,-147465
0.7350,-138543
0.7391,-142722
0.7432,-134949
0.7487,-131613
0.7513,-123651
0.7553,-116300
0.7594,-123687
0.7637,-117958
0.7677,-114193
0.7718,-110460
0.7759,-108258
0.7800,-106180
0.7840,-82208
0.7881,-83295
0.7923,-85339
0.7964,-83156
0.8004,-88101
0.8046,-86633
0.8047,-80383
0.8086,-76636
0.8127,-69295
0.8169,-73266
0.8210,-75088
0.8251,-73959
0.8291,-78228
0.8332,-76656
0.8373,-80638
0.8414,-80328
0.8456,-80650
0.8499,-83098
0.8537,-76866
0.8578,-77090
0.8622,-76143
0.8668,-69914
0.8701,-68228
0.8741,-65012
0.8783,-64717
0.8828,-63637
0.8864,-60151
0.8905,-58993
0.8946,-51551
0.8989,-48896
0.9028,-51083
0.9069,-45727
0.9110,-46491
0.9155,-44286
0.9194,-42185
0.9234,-44069
0.9275,-35224
0.9315,-36832
0.9316,-33368
0.9356,-30692
0.9397,-32169
0.9438,-27926
0.9484,-29844
0.9520,-29276
0.9560,-28199
0.9602,-29283
0.9647,-23887
0.9683,-22892
0.9724,-16703
0.9765,-17138
0.9809,-20438
0.9847,-11801
0.9888,-11327
0.9929,-8935
0.9975,-6054
1.0011,-9285
1.0052,-1507
1.0093,-1465
1.0139,5562
1.0176,9499
1.0216,6636
1.0256,14029
1.0298,12414
1.0341,15527
1.0379,15984
1.0420,7655
1.0462,20164
1.0507,19311
1.0544,20630
1.0585,19739
1.0586,14160
1.0626,23176
1.0667,23819
1.0707,28218
1.0748,29793
1.0790,23668
1.0833,34099
1.0871,32355
1.0912,33320
1.0955,33449
1.0999,26002
1.1036,34197
1.1076,32113
1.1118,31572
1.1159,30524
1.1198,24916
1.1239,34148
1.1281,35054
