65.4857 	EXP 	Banana: autoDraw = False
65.4857 	EXP 	SplatBanana: autoDraw = False
65.4857 	EXP 	MonkeyMouth: autoDraw = False
65.4857 	EXP 	MonkeyHappy: autoDraw = False
65.4857 	EXP 	MonkeySad: autoDraw = False
65.4857 	EXP 	Banana: autoDraw = True
65.4857 	EXP 	SplatBanana: autoDraw = True
65.4857 	EXP 	MonkeyMouth: autoDraw = True
65.4857 	EXP 	MonkeyHappy: autoDraw = True
65.4857 	EXP 	MonkeySad: autoDraw = True
65.9865 	EXP 	Sound Munch started
66.4891 	EXP 	Sound Munch stopped
66.4891 	EXP 	Sound Splat stopped
66.4893 	EXP 	New trial (rep=5, index=0): None
66.4900 	EXP 	Set Munch sound=munch.wav
66.4906 	EXP 	Set Splat sound=splat.wav
66.5046 	EXP 	Banana: autoDraw = False
66.5046 	EXP 	SplatBanana: autoDraw = False
66.5046 	EXP 	MonkeyMouth: autoDraw = False
66.5046 	EXP 	MonkeyHappy: autoDraw = False
66.5046 	EXP 	MonkeySad: autoDraw = False
66.5046 	EXP 	Banana: autoDraw = True
66.5046 	EXP 	SplatBanana: autoDraw = True
